id,survey_number,district,taluk,village,area_acres,land_type,land_use,current_owner_id,latitude,longitude,market_value,status,encumbrance,created_at
5e50e009-5646-4a37-ad05-5485657a4e9b,PAT-009/P-5E50,Patna,Fatwah,Patliputra,0.6,Residential,Villa,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,25.447045,85.243651,11836000.0,disputed,Court Order,2026-08-18T11:48:58.799013
62ee40f1-7a58-4cec-b8fc-5ae2ce2ae42d,PAT-010/3-62EE,Patna,Patna Sadar,Bailey Road,0.73,Residential,Housing,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.576471,85.082752,11718000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.799059
304a4255-b3c7-4077-837a-9ee3874ddb1f,PAT-011/Q-304A,Patna,Danapur,Boring Road,0.25,Residential,Row House,5785d85b-36b1-434c-a776-8dbb362622b2,25.570897,85.114984,3825000.0,clear,None,2026-08-18T11:48:58.799112
52450952-5d89-4e3a-abd8-e3a5ecd0e24a,PAT-012/3-5245,Patna,Fatwah,Anisabad,0.55,Residential,Apartment,5785d85b-36b1-434c-a776-8dbb362622b2,25.590836,85.226073,2146000.0,clear,None,2026-08-18T11:48:58.799170
e4d94c19-45f4-4d99-a32c-899151b5eb41,PAT-013/P-E4D9,Patna,Patna Sadar,Danapur,0.52,Residential,Apartment,f90ab632-5c21-4adb-9e75-7a8af6a9068b,25.682708,85.091951,7134000.0,clear,None,2026-08-18T11:48:58.799227
bb4f352b-4e8f-4be1-8ee4-2226ede4d5d0,PAT-014/3-BB4F,Patna,Phulwari,Danapur,0.39,Residential,Housing,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.725819,85.142445,6374000.0,disputed,Court Order,2026-08-18T11:48:58.799287
07dc5347-33e7-474f-a994-24e7f177f3e5,PAT-015/P-07DC,Patna,Phulwari,Danapur,0.77,Residential,Apartment,5785d85b-36b1-434c-a776-8dbb362622b2,25.481925,85.075303,16854000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.799338
43cad229-075b-4b9e-b52d-80fddfe98acd,PAT-016/A-43CA,Patna,Patna Sadar,Patliputra,2.04,Commercial,Mall,5785d85b-36b1-434c-a776-8dbb362622b2,25.512374,85.282384,68553000.0,clear,None,2026-08-18T11:48:58.799382
c1e163ed-e139-43c9-91d4-a4fc10a36f93,PAT-017/3-C1E1,Patna,Fatwah,Patliputra,0.92,Commercial,Retail Shop,9861f3e6-41e2-4823-8edd-53508d2dc7e7,25.706702,85.189126,10123000.0,clear,None,2026-08-18T11:48:58.799443
4f197b4a-e982-4027-b704-606a8ef2c1d4,PAT-018/3-4F19,Patna,Phulwari,Digha,1.89,Commercial,Mall,f90ab632-5c21-4adb-9e75-7a8af6a9068b,25.568026,85.198133,44284000.0,clear,None,2026-08-18T11:48:58.799494
2d4ec336-0394-4e9c-aaed-671da0e0b420,PAT-019/2-2D4E,Patna,Phulwari,Bailey Road,0.85,Commercial,Retail Shop,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,25.65447,85.135302,18259000.0,disputed,Court Order,2026-08-18T11:48:58.799547
1e361616-d768-4985-8efc-dc0a666095f4,PAT-020/3-1E36,Patna,Phulwari,Danapur,1.59,Commercial,Retail Shop,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.457157,85.2143,8767000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.799638
bce28303-9ce0-4404-988f-1cddcdb68c82,PAT-021/3-BCE2,Patna,Danapur,Bailey Road,0.41,Commercial,Showroom,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.699449,85.165059,5428000.0,clear,None,2026-08-18T11:48:58.799684
06665f47-cc6e-4cba-a96e-0110964df1ec,PAT-022/B-0666,Patna,Phulwari,Boring Road,2.36,Commercial,Office,34994167-b83b-429a-93b6-8bd2ac19c9d8,25.656305,85.228997,55115000.0,clear,None,2026-08-18T11:48:58.799746
74522e52-741c-411a-b11b-9db64866db6b,PAT-023/A-7452,Patna,Danapur,Boring Road,0.2,Commercial,Showroom,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,25.576407,85.03714,2594000.0,clear,None,2026-08-18T11:48:58.799792
93e2717e-469f-4ef0-bd3f-50ae1bab07d8,PAT-024/A-93E2,Patna,Danapur,Phulwari Sharif,1.45,Commercial,Showroom,34994167-b83b-429a-93b6-8bd2ac19c9d8,25.449661,85.169849,30580000.0,disputed,Court Order,2026-08-18T11:48:58.799856
4514e235-ea1d-495c-9347-2226c536711c,PAT-025/A-4514,Patna,Patna Sadar,Anisabad,0.85,Commercial,Warehouse,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,25.464211,85.088466,8188000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.799899
1f9053bf-2174-4a88-b639-cd6b8515cfd4,PAT-026/B-1F90,Patna,Danapur,Danapur,0.91,Commercial,Office,f90ab632-5c21-4adb-9e75-7a8af6a9068b,25.734394,85.05539,21994000.0,clear,None,2026-08-18T11:48:58.799944
c3e24c46-c643-4121-8cd0-eb09ae38f7ef,PAT-027/B-C3E2,Patna,Fatwah,Boring Road,1.25,Commercial,Showroom,5785d85b-36b1-434c-a776-8dbb362622b2,25.489471,85.116237,48950000.0,clear,None,2026-08-18T11:48:58.799989
56e62483-7b4c-46a9-b474-00ad5e0f1655,PAT-028/C-56E6,Patna,Danapur,Ashiana Nagar,1.99,Commercial,Mall,34994167-b83b-429a-93b6-8bd2ac19c9d8,25.479443,85.096862,73517000.0,clear,None,2026-08-18T11:48:58.800051
b84ce5d5-83e0-4324-b8b8-85efede968a1,PAT-029/1-B84C,Patna,Patna Sadar,Danapur,2.09,Commercial,Retail Shop,f90ab632-5c21-4adb-9e75-7a8af6a9068b,25.565799,85.183871,16630000.0,disputed,Court Order,2026-08-18T11:48:58.800097
421570b8-c820-40ee-b30b-1e341801b2ed,PAT-030/C-4215,Patna,Phulwari,Kankarbagh,1.83,Commercial,Showroom,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,25.684097,85.237335,57082000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.800151
77f26b52-ce7d-4c37-ad9f-27d8cd98a29f,PAT-031/B-77F2,Patna,Danapur,Patliputra,5.41,Agricultural,Farming,f90ab632-5c21-4adb-9e75-7a8af6a9068b,25.526031,85.141037,32837000.0,clear,None,2026-08-18T11:48:58.800205
90585d0c-8d43-40bf-92b9-35cd267b03b0,PAT-032/2-9058,Patna,Phulwari,Rajendra Nagar,2.45,Agricultural,Horticulture,5785d85b-36b1-434c-a776-8dbb362622b2,25.553227,85.073855,10449000.0,clear,None,2026-08-18T11:48:58.800262
dd87e3e4-a374-49ca-9ba2-ece1fe5d62ad,PAT-033/B-DD87,Patna,Phulwari,Kankarbagh,6.91,Agricultural,Farming,5785d85b-36b1-434c-a776-8dbb362622b2,25.519578,85.147133,17821000.0,clear,None,2026-08-18T11:48:58.800331
17d1cb09-24be-43c1-93de-d666e14a623d,PAT-034/2-17D1,Patna,Fatwah,Kankarbagh,13.97,Agricultural,Grazing,9861f3e6-41e2-4823-8edd-53508d2dc7e7,25.542206,85.192355,83194000.0,disputed,Court Order,2026-08-18T11:48:58.800388
3632be5b-995c-490e-8bda-220d805c25d4,PAT-035/Q-3632,Patna,Patna Sadar,Bailey Road,3.18,Agricultural,Horticulture,c1db0589-ab02-4dc4-8803-bb225d257db6,25.702237,85.097199,3073000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.800452
ec372ca3-4c37-47b6-b254-1ffd56214ec5,PAT-036/Q-EC37,Patna,Phulwari,Danapur,11.76,Agricultural,Farming,34994167-b83b-429a-93b6-8bd2ac19c9d8,25.667789,85.051307,67425000.0,clear,None,2026-08-18T11:48:58.800512
401b6077-a03d-44d0-820a-82eb0cb79036,PAT-037/C-401B,Patna,Phulwari,Digha,7.75,Agricultural,Horticulture,c1db0589-ab02-4dc4-8803-bb225d257db6,25.459401,85.029251,7196000.0,clear,None,2026-08-18T11:48:58.800574
57ef4b34-4b38-4bb0-98cd-1fea9fea1122,PAT-038/3-57EF,Patna,Patna Sadar,Digha,1.55,Agricultural,Farming,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.526932,85.063029,4471000.0,clear,None,2026-08-18T11:48:58.800637
2e83585f-a25c-48f4-b1b7-bca5d3a40001,PAT-039/C-2E83,Patna,Fatwah,Rajendra Nagar,14.08,Agricultural,Orchard,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.709513,85.072706,38562000.0,disputed,Court Order,2026-08-18T11:48:58.800696
d1af7a77-5b35-4ec3-9e72-7da13cae7a60,PAT-040/B-D1AF,Patna,Phulwari,Phulwari Sharif,12.13,Agricultural,Farming,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.697039,85.137509,47768000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.800737
cd4a77d4-ed4b-4a00-8aeb-24771c08c13f,PAT-041/P-CD4A,Patna,Danapur,Danapur,4.0,Agricultural,Farming,5785d85b-36b1-434c-a776-8dbb362622b2,25.697976,85.001472,3919000.0,clear,None,2026-08-18T11:48:58.800798
e51c2425-f524-4a4f-aa52-115e25ff5401,PAT-042/Q-E51C,Patna,Danapur,Phulwari Sharif,11.65,Agricultural,Plantation,5785d85b-36b1-434c-a776-8dbb362622b2,25.564962,85.193711,7667000.0,clear,None,2026-08-18T11:48:58.800848
9ffafa56-ddcb-4f26-aac9-a336f982aeb6,PAT-043/Q-9FFA,Patna,Danapur,Bailey Road,4.92,Agricultural,Horticulture,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.519522,85.250941,15274000.0,clear,None,2026-08-18T11:48:58.800905
b8dde789-f7dc-4404-bf77-c4a46e1de229,PAT-044/P-B8DD,Patna,Phulwari,Digha,12.3,Agricultural,Orchard,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.512964,85.077509,9798000.0,disputed,Court Order,2026-08-18T11:48:58.800961
f8a92de3-352a-49b7-96c2-2003821799e8,PAT-045/B-F8A9,Patna,Fatwah,Bailey Road,3.98,Agricultural,Farming,34994167-b83b-429a-93b6-8bd2ac19c9d8,25.480758,85.166041,12261000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.801018
211cbd0a-a2d0-4782-b293-ad448d935708,PAT-046/1-211C,Patna,Fatwah,Phulwari Sharif,3.61,Industrial,Factory,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.465919,85.073003,39484000.0,clear,None,2026-08-18T11:48:58.801060
c995d89a-4a07-4111-b57d-9717e66771ea,PAT-047/Q-C995,Patna,Phulwari,Digha,2.16,Industrial,Logistics,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.73047,85.211134,10329000.0,clear,None,2026-08-18T11:48:58.801129
b52cd150-049c-4413-8385-4c179b362759,PAT-048/B-B52C,Patna,Phulwari,Digha,1.42,Industrial,Factory,c1db0589-ab02-4dc4-8803-bb225d257db6,25.546915,85.121808,23660000.0,clear,None,2026-08-18T11:48:58.801180
fa0a268a-6d92-485a-bc0e-cefeb8cb808f,PAT-049/C-FA0A,Patna,Danapur,Kankarbagh,1.19,Industrial,Logistics,9861f3e6-41e2-4823-8edd-53508d2dc7e7,25.712717,85.24255,13946000.0,disputed,Court Order,2026-08-18T11:48:58.801239
8b23b48d-36a6-4863-a29d-c4805ba1336a,PAT-050/Q-8B23,Patna,Fatwah,Anisabad,3.91,Industrial,Manufacturing,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.465468,85.245754,15869000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.801301
aeb97395-5255-4a2a-b843-590eea813031,PAT-051/1-AEB9,Patna,Fatwah,Rajendra Nagar,2.14,Industrial,Factory,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.714442,84.996604,36474000.0,clear,None,2026-08-18T11:48:58.801362
f0983ee5-438d-49c4-9683-90fb4f0c4717,PAT-052/3-F098,Patna,Fatwah,Bailey Road,3.81,Industrial,Workshop,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.684013,85.146054,36393000.0,clear,None,2026-08-18T11:48:58.801420
23172991-4718-4e27-a801-42e4121e317f,PAT-053/B-2317,Patna,Patna Sadar,Bailey Road,7.85,Industrial,Factory,34994167-b83b-429a-93b6-8bd2ac19c9d8,25.566461,85.213329,107968000.0,clear,None,2026-08-18T11:48:58.801467
05e99aec-22f3-458b-b0e6-515c20d1a40e,PAT-054/C-05E9,Patna,Phulwari,Danapur,7.98,Industrial,Workshop,d0609965-6800-4b21-bc00-0cd9fc850bf3,25.451813,85.138552,34059000.0,disputed,Court Order,2026-08-18T11:48:58.801519
ff2aa7b8-3df7-4191-9005-61ff7c8ef81e,PAT-055/B-FF2A,Patna,Patna Sadar,Rajendra Nagar,1.75,Industrial,Factory,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.493507,84.988268,26899000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.801569
563ac0ee-2006-4634-9e5f-2b4942b2ac5a,PAT-056/A-563A,Patna,Phulwari,Kankarbagh,2.95,Industrial,Factory,5785d85b-36b1-434c-a776-8dbb362622b2,25.525006,85.064816,5532000.0,clear,None,2026-08-18T11:48:58.801618
63c4b3a1-5856-41f0-88b9-2d30db58b44c,PAT-057/1-63C4,Patna,Fatwah,Anisabad,1.11,Industrial,Manufacturing,65cf51ec-6a84-4797-b53f-9c4736c52f69,25.537665,85.17532,2638000.0,clear,None,2026-08-18T11:48:58.801663
5e8611b9-63f9-4a84-9b06-e27a4c151461,PAT-058/1-5E86,Patna,Fatwah,Rajendra Nagar,2.68,Industrial,Logistics,5785d85b-36b1-434c-a776-8dbb362622b2,25.491343,85.070526,16705000.0,clear,None,2026-08-18T11:48:58.801723
07913131-1c5f-4de3-85de-a25d28a2fbe4,PAT-059/A-0791,Patna,Patna Sadar,Bailey Road,5.65,Industrial,Workshop,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,25.545926,84.999014,9214000.0,disputed,Court Order,2026-08-18T11:48:58.801784
e069c84a-e53a-4be8-9c22-62fa45edc94b,PAT-060/B-E069,Patna,Fatwah,Phulwari Sharif,4.47,Industrial,IT Park,f90ab632-5c21-4adb-9e75-7a8af6a9068b,25.578747,85.143984,62243000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.801828
5d93f0d9-bccc-49d1-9236-39c5fb20edb3,VSKP-001/Q-5D93,Visakhapatnam,Anakapalle,Pendurthi,0.24,Residential,Duplex,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,17.659932,83.303378,3881000.0,clear,None,2026-08-18T11:48:58.801888
c900f318-8f5d-4c12-9c0e-c344ea281d2b,VSKP-002/A-C900,Visakhapatnam,Visakhapatnam Rural,Dwaraka Nagar,0.07,Residential,Duplex,9861f3e6-41e2-4823-8edd-53508d2dc7e7,17.667605,83.288036,1400000.0,clear,None,2026-08-18T11:48:58.801940
65c313f1-3c29-4bec-883c-561947652869,VSKP-003/3-65C3,Visakhapatnam,Anakapalle,Siripuram,0.52,Residential,Villa,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.54831,83.284698,10425000.0,clear,None,2026-08-18T11:48:58.802001
b8670722-fff0-4b28-a3bc-678dc2746b6c,VSKP-004/3-B867,Visakhapatnam,Visakhapatnam Rural,MVP Colony,0.58,Residential,Row House,5785d85b-36b1-434c-a776-8dbb362622b2,17.545135,83.279682,13071000.0,disputed,Court Order,2026-08-18T11:48:58.802052
c499f119-7f3f-4d4b-bc14-3fd24a556b0c,VSKP-005/P-C499,Visakhapatnam,Visakhapatnam Urban,Bheemunipatnam,0.33,Residential,Villa,d0609965-6800-4b21-bc00-0cd9fc850bf3,17.676591,83.280122,4422000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.802104
11441a91-b2ca-4056-8ef8-57222609534a,VSKP-006/Q-1144,Visakhapatnam,Gajuwaka,Bheemunipatnam,0.42,Residential,Row House,d0609965-6800-4b21-bc00-0cd9fc850bf3,17.767973,83.22089,8707000.0,clear,None,2026-08-18T11:48:58.802162
979983ca-42b5-40c4-bbcb-fda0dec4ebc2,VSKP-007/1-9799,Visakhapatnam,Anakapalle,Seethammadhara,0.34,Residential,Duplex,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,17.725309,83.151086,8697000.0,clear,None,2026-08-18T11:48:58.802221
95ce715b-b311-4413-ac49-326e7280c5cd,VSKP-008/A-95CE,Visakhapatnam,Gajuwaka,Dwaraka Nagar,0.55,Residential,Row House,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.658985,83.102897,2403000.0,clear,None,2026-08-18T11:48:58.802269
0d8f216c-136d-4de5-ad0c-2bb9008c4be9,VSKP-009/Q-0D8F,Visakhapatnam,Visakhapatnam Rural,MVP Colony,0.27,Residential,Row House,65cf51ec-6a84-4797-b53f-9c4736c52f69,17.844616,83.324933,4648000.0,disputed,Court Order,2026-08-18T11:48:58.802311
d20f01b8-19dd-4a70-ae9a-462f5c7dd6d9,VSKP-010/C-D20F,Visakhapatnam,Visakhapatnam Urban,MVP Colony,0.15,Residential,Villa,9861f3e6-41e2-4823-8edd-53508d2dc7e7,17.714672,83.19985,2232000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.802363
3e1daad8-6999-44e3-b50f-0554b643f6c4,VSKP-011/1-3E1D,Visakhapatnam,Anakapalle,Bheemunipatnam,0.52,Residential,Villa,c1db0589-ab02-4dc4-8803-bb225d257db6,17.532066,83.294276,15119000.0,clear,None,2026-08-18T11:48:58.802411
ef6e3845-cc91-4aef-bb40-dd6b801379cb,VSKP-012/P-EF6E,Visakhapatnam,Anakapalle,Dwaraka Nagar,0.78,Residential,Duplex,5785d85b-36b1-434c-a776-8dbb362622b2,17.66852,83.360663,6536000.0,clear,None,2026-08-18T11:48:58.802466
048bacd3-08f5-4fb9-9902-423448239b01,VSKP-013/3-048B,Visakhapatnam,Anakapalle,Rushikonda,0.54,Residential,Row House,c1db0589-ab02-4dc4-8803-bb225d257db6,17.685249,83.367915,13032000.0,clear,None,2026-08-18T11:48:58.802515
2a33b12e-7bfd-4d38-bf24-6bfd2bbb5ad9,VSKP-014/1-2A33,Visakhapatnam,Gajuwaka,Bheemunipatnam,0.35,Residential,Villa,5785d85b-36b1-434c-a776-8dbb362622b2,17.820456,83.28541,7514000.0,disputed,Court Order,2026-08-18T11:48:58.802575
1f563944-a178-44e8-9583-8aaa3cb28651,VSKP-015/2-1F56,Visakhapatnam,Gajuwaka,Madhurawada,0.67,Residential,Housing,c1db0589-ab02-4dc4-8803-bb225d257db6,17.627124,83.202014,14262000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.802627
fe722799-90c4-4a76-9ffa-8f8697e272ce,VSKP-016/Q-FE72,Visakhapatnam,Gajuwaka,Siripuram,1.49,Commercial,Mall,9861f3e6-41e2-4823-8edd-53508d2dc7e7,17.703098,83.09601,21320000.0,clear,None,2026-08-18T11:48:58.802692
dd977c56-32dc-4c39-be6e-88758c1dfd00,VSKP-017/Q-DD97,Visakhapatnam,Anakapalle,Pendurthi,1.57,Commercial,Office,34994167-b83b-429a-93b6-8bd2ac19c9d8,17.732691,83.143712,50442000.0,clear,None,2026-08-18T11:48:58.802737
0df91240-2cbe-4806-91c6-dff90175f516,VSKP-018/3-0DF9,Visakhapatnam,Anakapalle,Dwaraka Nagar,2.01,Commercial,Retail Shop,d0609965-6800-4b21-bc00-0cd9fc850bf3,17.700703,83.168682,38007000.0,clear,None,2026-08-18T11:48:58.802787
40d93121-49e8-4b0c-b380-6e87a19fff89,VSKP-019/A-40D9,Visakhapatnam,Visakhapatnam Urban,Seethammadhara,2.19,Commercial,Mall,34994167-b83b-429a-93b6-8bd2ac19c9d8,17.806413,83.28969,97099000.0,disputed,Court Order,2026-08-18T11:48:58.802839
295c5524-d150-42b8-879e-75df97e06afe,VSKP-020/C-295C,Visakhapatnam,Gajuwaka,Madhurawada,1.98,Commercial,Office,65cf51ec-6a84-4797-b53f-9c4736c52f69,17.754872,83.114724,98103000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.802891
9c1fa4fe-3faf-4212-afa3-c00bd342546f,VSKP-021/2-9C1F,Visakhapatnam,Gajuwaka,MVP Colony,1.53,Commercial,Showroom,9861f3e6-41e2-4823-8edd-53508d2dc7e7,17.768403,83.362891,31886000.0,clear,None,2026-08-18T11:48:58.802936
22b9b53b-826a-4bc7-8248-528d201d771f,VSKP-022/1-22B9,Visakhapatnam,Gajuwaka,MVP Colony,0.3,Commercial,Showroom,34994167-b83b-429a-93b6-8bd2ac19c9d8,17.676909,83.29665,14934000.0,clear,None,2026-08-18T11:48:58.802985
b95decb4-05f8-4911-91f0-936bace7d0d6,VSKP-023/A-B95D,Visakhapatnam,Gajuwaka,Bheemunipatnam,1.18,Commercial,Warehouse,c1db0589-ab02-4dc4-8803-bb225d257db6,17.538443,83.292457,47869000.0,clear,None,2026-08-18T11:48:58.803044
289be1fe-8d05-4c79-a63d-312212912a69,VSKP-024/A-289B,Visakhapatnam,Visakhapatnam Rural,Pendurthi,1.39,Commercial,Warehouse,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.534473,83.136543,48745000.0,disputed,Court Order,2026-08-18T11:48:58.803110
4260366b-3142-4ce8-9cdc-c5127567456e,VSKP-025/3-4260,Visakhapatnam,Anakapalle,MVP Colony,2.47,Commercial,Retail Shop,65cf51ec-6a84-4797-b53f-9c4736c52f69,17.570279,83.298447,79715000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.803167
cc2879eb-8657-4a48-a36c-ecd9f91ef6d1,VSKP-026/Q-CC28,Visakhapatnam,Gajuwaka,Siripuram,0.26,Commercial,Warehouse,5785d85b-36b1-434c-a776-8dbb362622b2,17.627585,83.23677,12247000.0,clear,None,2026-08-18T11:48:58.803227
411405e1-e877-460b-93fa-1b6647a87916,VSKP-027/Q-4114,Visakhapatnam,Visakhapatnam Urban,Rushikonda,0.22,Commercial,Retail Shop,65cf51ec-6a84-4797-b53f-9c4736c52f69,17.5606,83.059003,5383000.0,clear,None,2026-08-18T11:48:58.803275
c53123ad-96c6-4a6b-99d4-1e0fb1260a65,VSKP-028/A-C531,Visakhapatnam,Gajuwaka,Gajuwaka,1.58,Commercial,Retail Shop,c1db0589-ab02-4dc4-8803-bb225d257db6,17.570208,83.28192,69754000.0,clear,None,2026-08-18T11:48:58.803331
29e4eea9-4fa1-443b-bc52-fbec122d8b4c,VSKP-029/P-29E4,Visakhapatnam,Visakhapatnam Urban,Bheemunipatnam,1.39,Commercial,Office,5785d85b-36b1-434c-a776-8dbb362622b2,17.765462,83.152368,12352000.0,disputed,Court Order,2026-08-18T11:48:58.803391
2645cf06-e196-45e0-8697-4bdaa116dcc3,VSKP-030/C-2645,Visakhapatnam,Visakhapatnam Rural,Siripuram,1.94,Commercial,Showroom,34994167-b83b-429a-93b6-8bd2ac19c9d8,17.726414,83.329817,54172000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.803442
384072df-c99b-47d8-b441-fc0c9a3d96fb,VSKP-031/3-3840,Visakhapatnam,Visakhapatnam Urban,Dwaraka Nagar,4.72,Agricultural,Horticulture,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,17.802465,83.097872,28760000.0,clear,None,2026-08-18T11:48:58.803491
752c2adb-8a0d-4803-b515-8c4964df7998,VSKP-032/3-752C,Visakhapatnam,Anakapalle,Bheemunipatnam,10.98,Agricultural,Grazing,5785d85b-36b1-434c-a776-8dbb362622b2,17.827606,83.368109,26671000.0,clear,None,2026-08-18T11:48:58.803536
ed3168c1-577b-487d-a8f1-1c94b6d04d9a,VSKP-033/Q-ED31,Visakhapatnam,Visakhapatnam Rural,Seethammadhara,11.98,Agricultural,Orchard,5785d85b-36b1-434c-a776-8dbb362622b2,17.526991,83.09386,21138000.0,clear,None,2026-08-18T11:48:58.803579
bd28c65b-1785-41d0-92cf-95fb8c56cd24,VSKP-034/A-BD28,Visakhapatnam,Anakapalle,Gajuwaka,1.79,Agricultural,Grazing,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.748786,83.0929,10682000.0,disputed,Court Order,2026-08-18T11:48:58.803639
fee2507f-0fa1-4345-8d50-e869d001db7b,VSKP-035/1-FEE2,Visakhapatnam,Anakapalle,Madhurawada,7.8,Agricultural,Farming,65cf51ec-6a84-4797-b53f-9c4736c52f69,17.739769,83.175522,57162000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.803685
6884bf07-704e-45b7-96e4-7fcfe402ac04,VSKP-036/1-6884,Visakhapatnam,Anakapalle,Seethammadhara,1.97,Agricultural,Farming,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.73421,83.165612,6316000.0,clear,None,2026-08-18T11:48:58.803745
b2e0909d-657e-4a73-aeb1-cfe2ad8a2407,VSKP-037/P-B2E0,Visakhapatnam,Gajuwaka,Siripuram,14.17,Agricultural,Horticulture,34994167-b83b-429a-93b6-8bd2ac19c9d8,17.78425,83.19659,44305000.0,clear,None,2026-08-18T11:48:58.803787
96e0d092-ade9-4a47-926a-c57a8366bc0b,VSKP-038/C-96E0,Visakhapatnam,Visakhapatnam Urban,Dwaraka Nagar,11.68,Agricultural,Orchard,c1db0589-ab02-4dc4-8803-bb225d257db6,17.719272,83.061152,8072000.0,clear,None,2026-08-18T11:48:58.803832
56a78bab-8409-4ecf-94c9-75f71581df2e,VSKP-039/B-56A7,Visakhapatnam,Gajuwaka,Madhurawada,14.5,Agricultural,Orchard,9861f3e6-41e2-4823-8edd-53508d2dc7e7,17.792227,83.30675,24313000.0,disputed,Court Order,2026-08-18T11:48:58.804009
476c6edd-241c-41a0-b067-2bd5e9a00e5f,VSKP-040/3-476C,Visakhapatnam,Visakhapatnam Urban,Pendurthi,1.81,Agricultural,Horticulture,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,17.840392,83.258059,12714000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.804109
e50ec2bf-f513-4148-846e-bb956f212147,VSKP-041/3-E50E,Visakhapatnam,Anakapalle,Seethammadhara,5.83,Agricultural,Plantation,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.653795,83.219775,3990000.0,clear,None,2026-08-18T11:48:58.804232
1bc85143-a1fa-429c-82f5-2dbaadbf7036,VSKP-042/A-1BC8,Visakhapatnam,Visakhapatnam Rural,Madhurawada,1.74,Agricultural,Grazing,c1db0589-ab02-4dc4-8803-bb225d257db6,17.802286,83.217583,9960000.0,clear,None,2026-08-18T11:48:58.804336
9c31ea34-0f99-422e-acfa-714d69f1e768,VSKP-043/C-9C31,Visakhapatnam,Visakhapatnam Urban,MVP Colony,10.44,Agricultural,Farming,b0a52fe3-03aa-46ae-8ba9-b06b9dde8149,17.546485,83.058992,24336000.0,clear,None,2026-08-18T11:48:58.804428
0ddadc3d-0ea0-4c29-838b-1339131a5a9f,VSKP-044/B-0DDA,Visakhapatnam,Gajuwaka,Bheemunipatnam,2.76,Agricultural,Horticulture,c1db0589-ab02-4dc4-8803-bb225d257db6,17.826219,83.148732,8078000.0,disputed,Court Order,2026-08-18T11:48:58.804518
87d91cf0-403f-4517-91bb-3c6d7806eb67,VSKP-045/C-87D9,Visakhapatnam,Gajuwaka,Bheemunipatnam,3.27,Agricultural,Horticulture,f90ab632-5c21-4adb-9e75-7a8af6a9068b,17.73127,83.106568,26044000.0,mortgaged,Bank Mortgage,2026-08-18T11:48:58.804596
ff5ebcfd-6749-491c-b999-9d079a0e792d,VSKP-046/P-FF5E,Visakhapatnam,Gajuwaka,Seethammadhara,7.61,Industrial,IT Park,5785d85b-36b1-434c-a776-8dbb362622b2,17.807715,83.275769,117368000.0,clear,None,2026-08-18T11:48:58.804691
