id,survey_number,district,taluk,village,area_acres,land_type,land_use,current_owner_id,latitude,longitude,market_value,status,encumbrance,created_at,location_url
def41c65-7370-45ee-8f3c-16e229c1bb75,PAT-015/P-DEF4,Patna,Phulwari,Danapur,0.77,Residential,Apartment,bf63502d-5134-47ad-8652-6e15c33425b7,25.481925,85.075303,16854000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.576945,
ea0a8cd6-7ace-4997-bb92-886995d3d547,PAT-016/A-EA0A,Patna,Patna Sadar,Patliputra,2.04,Commercial,Mall,bf63502d-5134-47ad-8652-6e15c33425b7,25.512374,85.282384,68553000.0,clear,None,2026-08-20T15:25:51.576978,
1d7301a6-875a-443c-ab8f-3e532e54c936,PAT-017/3-1D73,Patna,Fatwah,Patliputra,0.92,Commercial,Retail Shop,9d9734a7-1703-4db3-82ad-825e8a41a5ea,25.706702,85.189126,10123000.0,clear,None,2026-08-20T15:25:51.577023,
fec57e70-54b1-4c7f-80f2-f8ff17599576,PAT-018/3-FEC5,Patna,Phulwari,Digha,1.89,Commercial,Mall,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,25.568026,85.198133,44284000.0,clear,None,2026-08-20T15:25:51.577060,
7908b3b4-e140-4222-b46f-63e7034bde91,PAT-019/2-7908,Patna,Phulwari,Bailey Road,0.85,Commercial,Retail Shop,72a28988-7259-4102-9ae0-452ede3ba196,25.65447,85.135302,18259000.0,disputed,Court Order,2026-08-20T15:25:51.577097,
94215513-e9d7-4654-b50a-db08d77a9198,PAT-020/3-9421,Patna,Phulwari,Danapur,1.59,Commercial,Retail Shop,09b9f80b-169e-4a15-9820-882165fe5129,25.457157,85.2143,8767000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.577134,
77ac9a4f-2edc-4603-a510-2e1f6f1282fb,PAT-021/3-77AC,Patna,Danapur,Bailey Road,0.41,Commercial,Showroom,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.699449,85.165059,5428000.0,clear,None,2026-08-20T15:25:51.577165,
8cd66fbe-ab06-4e91-9dfe-032dd22ad252,PAT-022/B-8CD6,Patna,Phulwari,Boring Road,2.36,Commercial,Office,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,25.656305,85.228997,55115000.0,clear,None,2026-08-20T15:25:51.577212,
284c7ee4-ba68-4cc7-b32f-6451652ed0a0,PAT-023/A-284C,Patna,Danapur,Boring Road,0.2,Commercial,Showroom,72a28988-7259-4102-9ae0-452ede3ba196,25.576407,85.03714,2594000.0,clear,None,2026-08-20T15:25:51.577245,
06c38f4a-72a3-462b-a103-62100c69a898,PAT-024/A-06C3,Patna,Danapur,Phulwari Sharif,1.45,Commercial,Showroom,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,25.449661,85.169849,30580000.0,disputed,Court Order,2026-08-20T15:25:51.577289,
6dfdcf6b-ee7f-4aac-a3dd-204194f6d16f,PAT-025/A-6DFD,Patna,Patna Sadar,Anisabad,0.85,Commercial,Warehouse,72a28988-7259-4102-9ae0-452ede3ba196,25.464211,85.088466,8188000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.577471,
ae65951f-f489-4ec8-a3dc-be0904549807,PAT-026/B-AE65,Patna,Danapur,Danapur,0.91,Commercial,Office,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,25.734394,85.05539,21994000.0,clear,None,2026-08-20T15:25:51.577527,
a5ce642f-06ee-4406-b618-314e1a7bcbc3,PAT-027/B-A5CE,Patna,Fatwah,Boring Road,1.25,Commercial,Showroom,bf63502d-5134-47ad-8652-6e15c33425b7,25.489471,85.116237,48950000.0,clear,None,2026-08-20T15:25:51.577569,
786306e1-0de4-458b-82a6-a2e34b00f404,PAT-028/C-7863,Patna,Danapur,Ashiana Nagar,1.99,Commercial,Mall,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,25.479443,85.096862,73517000.0,clear,None,2026-08-20T15:25:51.577621,
dd28ae53-098b-4cea-ae84-89a567361813,PAT-029/1-DD28,Patna,Patna Sadar,Danapur,2.09,Commercial,Retail Shop,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,25.565799,85.183871,16630000.0,disputed,Court Order,2026-08-20T15:25:51.577658,
76976d09-5095-4a2d-907a-acc42cf3dc98,PAT-030/C-7697,Patna,Phulwari,Kankarbagh,1.83,Commercial,Showroom,72a28988-7259-4102-9ae0-452ede3ba196,25.684097,85.237335,57082000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.577702,
bcf675dd-3f27-49fd-8960-c248ebddb64d,PAT-031/B-BCF6,Patna,Danapur,Patliputra,5.41,Agricultural,Farming,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,25.526031,85.141037,32837000.0,clear,None,2026-08-20T15:25:51.577745,
affdf607-5f5f-496b-9045-6c78e04df332,PAT-032/2-AFFD,Patna,Phulwari,Rajendra Nagar,2.45,Agricultural,Horticulture,bf63502d-5134-47ad-8652-6e15c33425b7,25.553227,85.073855,10449000.0,clear,None,2026-08-20T15:25:51.577787,
c47e53f9-ce98-43bc-9cbd-5d1dae61d0a9,PAT-033/B-C47E,Patna,Phulwari,Kankarbagh,6.91,Agricultural,Farming,bf63502d-5134-47ad-8652-6e15c33425b7,25.519578,85.147133,17821000.0,clear,None,2026-08-20T15:25:51.577829,
cedc06a7-aaa9-424e-aafb-84e8fcff2045,PAT-034/2-CEDC,Patna,Fatwah,Kankarbagh,13.97,Agricultural,Grazing,9d9734a7-1703-4db3-82ad-825e8a41a5ea,25.542206,85.192355,83194000.0,disputed,Court Order,2026-08-20T15:25:51.577868,
b5a6d930-fdb7-4c8f-8d61-13ef39b250d1,PAT-035/Q-B5A6,Patna,Patna Sadar,Bailey Road,3.18,Agricultural,Horticulture,c0dc331c-861c-4bb1-99dc-69d39c226fe6,25.702237,85.097199,3073000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.577914,
a5f4a0c6-f7d2-4564-8580-44b4634d9d72,PAT-036/Q-A5F4,Patna,Phulwari,Danapur,11.76,Agricultural,Farming,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,25.667789,85.051307,67425000.0,clear,None,2026-08-20T15:25:51.577959,
8757590c-fd86-4f7f-9a0f-dac3efbfdffd,PAT-037/C-8757,Patna,Phulwari,Digha,7.75,Agricultural,Horticulture,c0dc331c-861c-4bb1-99dc-69d39c226fe6,25.459401,85.029251,7196000.0,clear,None,2026-08-20T15:25:51.578006,
bbce2d0b-f650-4d0b-ab43-574d734025b0,PAT-038/3-BBCE,Patna,Patna Sadar,Digha,1.55,Agricultural,Farming,09b9f80b-169e-4a15-9820-882165fe5129,25.526932,85.063029,4471000.0,clear,None,2026-08-20T15:25:51.578050,
5d18254b-c244-4cff-aa3d-0beed38e69e7,PAT-039/C-5D18,Patna,Fatwah,Rajendra Nagar,14.08,Agricultural,Orchard,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.709513,85.072706,38562000.0,disputed,Court Order,2026-08-20T15:25:51.578089,
64ee1381-ef3e-4fdd-a257-ba4e08c013da,PAT-040/B-64EE,Patna,Phulwari,Phulwari Sharif,12.13,Agricultural,Farming,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.697039,85.137509,47768000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.578121,
e57f6248-910c-473a-bec8-e01be643dedc,PAT-041/P-E57F,Patna,Danapur,Danapur,4.0,Agricultural,Farming,bf63502d-5134-47ad-8652-6e15c33425b7,25.697976,85.001472,3919000.0,clear,None,2026-08-20T15:25:51.578162,
e4b6e9de-1fa1-4bf6-bdcb-2f593d427988,PAT-042/Q-E4B6,Patna,Danapur,Phulwari Sharif,11.65,Agricultural,Plantation,bf63502d-5134-47ad-8652-6e15c33425b7,25.564962,85.193711,7667000.0,clear,None,2026-08-20T15:25:51.578219,
68800828-142a-4ce8-a0d6-772569bf0f77,PAT-043/Q-6880,Patna,Danapur,Bailey Road,4.92,Agricultural,Horticulture,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.519522,85.250941,15274000.0,clear,None,2026-08-20T15:25:51.578260,
3e949b78-a941-4907-bf62-fdfcba4e9009,PAT-044/P-3E94,Patna,Phulwari,Digha,12.3,Agricultural,Orchard,09b9f80b-169e-4a15-9820-882165fe5129,25.512964,85.077509,9798000.0,disputed,Court Order,2026-08-20T15:25:51.578294,
c84709a3-e5a4-4064-9472-377891a0dc29,PAT-045/B-C847,Patna,Fatwah,Bailey Road,3.98,Agricultural,Farming,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,25.480758,85.166041,12261000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.578339,
0b509478-36b4-4891-81e1-85815c2cad43,PAT-046/1-0B50,Patna,Fatwah,Phulwari Sharif,3.61,Industrial,Factory,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.465919,85.073003,39484000.0,clear,None,2026-08-20T15:25:51.578371,
1c8cb066-0542-4600-90e3-b2ef77bf89f2,PAT-047/Q-1C8C,Patna,Phulwari,Digha,2.16,Industrial,Logistics,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.73047,85.211134,10329000.0,clear,None,2026-08-20T15:25:51.578412,
71d2c7c8-4615-4f8c-9d9a-52349b1d0e8c,PAT-048/B-71D2,Patna,Phulwari,Digha,1.42,Industrial,Factory,c0dc331c-861c-4bb1-99dc-69d39c226fe6,25.546915,85.121808,23660000.0,clear,None,2026-08-20T15:25:51.578453,
573c7eae-cf20-48a4-b8c0-bac32af3c0ff,PAT-049/C-573C,Patna,Danapur,Kankarbagh,1.19,Industrial,Logistics,9d9734a7-1703-4db3-82ad-825e8a41a5ea,25.712717,85.24255,13946000.0,disputed,Court Order,2026-08-20T15:25:51.578496,
c6a037b4-a6e5-41e7-9274-118485a486b3,PAT-050/Q-C6A0,Patna,Fatwah,Anisabad,3.91,Industrial,Manufacturing,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.465468,85.245754,15869000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.578539,
be781f43-a883-4372-9a51-aee6744d485a,PAT-051/1-BE78,Patna,Fatwah,Rajendra Nagar,2.14,Industrial,Factory,09b9f80b-169e-4a15-9820-882165fe5129,25.714442,84.996604,36474000.0,clear,None,2026-08-20T15:25:51.578583,
94c9eff0-45a6-4416-bda0-27caf1158e2a,PAT-052/3-94C9,Patna,Fatwah,Bailey Road,3.81,Industrial,Workshop,09b9f80b-169e-4a15-9820-882165fe5129,25.684013,85.146054,36393000.0,clear,None,2026-08-20T15:25:51.578628,
d0dcd9c1-545a-4372-9083-5ea321baf1fe,PAT-053/B-D0DC,Patna,Patna Sadar,Bailey Road,7.85,Industrial,Factory,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,25.566461,85.213329,107968000.0,clear,None,2026-08-20T15:25:51.578663,
da5ca7be-d08a-4fc9-95ce-8d37ed69b8df,PAT-054/C-DA5C,Patna,Phulwari,Danapur,7.98,Industrial,Workshop,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,25.451813,85.138552,34059000.0,disputed,Court Order,2026-08-20T15:25:51.578701,
e7c338b2-8c67-483d-9aa2-f6e8f147f1cf,PAT-055/B-E7C3,Patna,Patna Sadar,Rajendra Nagar,1.75,Industrial,Factory,09b9f80b-169e-4a15-9820-882165fe5129,25.493507,84.988268,26899000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.578741,
37975999-988f-4fd2-ad17-f248e61f5a4a,PAT-056/A-3797,Patna,Phulwari,Kankarbagh,2.95,Industrial,Factory,bf63502d-5134-47ad-8652-6e15c33425b7,25.525006,85.064816,5532000.0,clear,None,2026-08-20T15:25:51.578776,
93410058-baa5-45e3-a1a6-c53584fa7996,PAT-057/1-9341,Patna,Fatwah,Anisabad,1.11,Industrial,Manufacturing,09b9f80b-169e-4a15-9820-882165fe5129,25.537665,85.17532,2638000.0,clear,None,2026-08-20T15:25:51.578809,
46efb0ed-8efa-40ab-832e-8118b3a828e0,PAT-058/1-46EF,Patna,Fatwah,Rajendra Nagar,2.68,Industrial,Logistics,bf63502d-5134-47ad-8652-6e15c33425b7,25.491343,85.070526,16705000.0,clear,None,2026-08-20T15:25:51.578856,
0fba2d9d-3ac5-4d9a-85b5-775d487a1237,PAT-059/A-0FBA,Patna,Patna Sadar,Bailey Road,5.65,Industrial,Workshop,72a28988-7259-4102-9ae0-452ede3ba196,25.545926,84.999014,9214000.0,disputed,Court Order,2026-08-20T15:25:51.578899,
d4a030df-df17-4b91-ac8e-9b7817204ff2,PAT-060/B-D4A0,Patna,Fatwah,Phulwari Sharif,4.47,Industrial,IT Park,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,25.578747,85.143984,62243000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.578934,
31db37ee-63ed-4cb5-9a0b-817bb9fe3805,VSKP-001/Q-31DB,Visakhapatnam,Anakapalle,Pendurthi,0.24,Residential,Duplex,72a28988-7259-4102-9ae0-452ede3ba196,17.709925,83.251829,3881000.0,clear,None,2026-08-20T15:25:51.578981,
8964d09c-3391-4cd3-ab29-09501c5ce1c3,VSKP-002/A-8964,Visakhapatnam,Visakhapatnam Rural,Dwaraka Nagar,0.07,Residential,Duplex,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.712802,83.246076,1400000.0,clear,None,2026-08-20T15:25:51.579016,
4861f1df-6b82-4978-b60b-bc6b8358173b,VSKP-003/3-4861,Visakhapatnam,Anakapalle,Siripuram,0.52,Residential,Villa,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.668066,83.244824,10425000.0,clear,None,2026-08-20T15:25:51.579062,
abd45783-eeeb-429f-bf37-d13698f0cd63,VSKP-004/3-ABD4,Visakhapatnam,Visakhapatnam Rural,MVP Colony,0.58,Residential,Row House,bf63502d-5134-47ad-8652-6e15c33425b7,17.666875,83.242943,13071000.0,disputed,Court Order,2026-08-20T15:25:51.579101,
115c767b-b4ee-4260-8d95-fb870871305e,VSKP-005/P-115C,Visakhapatnam,Visakhapatnam Urban,Bheemunipatnam,0.33,Residential,Villa,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.716172,83.243108,4422000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.579138,
2d78c226-dc55-4d4e-a187-22078d83f956,VSKP-006/Q-2D78,Visakhapatnam,Gajuwaka,Bheemunipatnam,0.42,Residential,Row House,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.75044,83.220896,8707000.0,clear,None,2026-08-20T15:25:51.579183,
744b4497-0521-4152-aceb-4dde434dcfc7,VSKP-007/1-744B,Visakhapatnam,Anakapalle,Seethammadhara,0.34,Residential,Duplex,72a28988-7259-4102-9ae0-452ede3ba196,17.734441,83.19472,8697000.0,clear,None,2026-08-20T15:25:51.579237,
a4878984-c0b5-4252-971e-0ffed63822b8,VSKP-008/A-A487,Visakhapatnam,Gajuwaka,Dwaraka Nagar,0.55,Residential,Row House,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.709569,83.176649,2403000.0,clear,None,2026-08-20T15:25:51.579270,
e0c26bba-97a0-431c-bdec-1cc52485d719,VSKP-009/Q-E0C2,Visakhapatnam,Visakhapatnam Rural,MVP Colony,0.27,Residential,Row House,09b9f80b-169e-4a15-9820-882165fe5129,17.779181,83.259912,4648000.0,disputed,Court Order,2026-08-20T15:25:51.579303,
9901c93e-e2a4-4b5f-8a5a-bf7083a24467,VSKP-010/C-9901,Visakhapatnam,Visakhapatnam Urban,MVP Colony,0.15,Residential,Villa,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.730452,83.213006,2232000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.579343,
f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,VSKP-011/1-F51A,Visakhapatnam,Anakapalle,Bheemunipatnam,0.52,Residential,Villa,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.661975,83.248416,15119000.0,clear,None,2026-08-20T15:25:51.579374,
42b56cf1-bd83-488c-b63c-77aa5df578ce,VSKP-012/P-42B5,Visakhapatnam,Anakapalle,Dwaraka Nagar,0.78,Residential,Duplex,bf63502d-5134-47ad-8652-6e15c33425b7,17.713145,83.273311,6536000.0,clear,None,2026-08-20T15:25:51.579419,
fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,VSKP-013/3-FB3A,Visakhapatnam,Anakapalle,Rushikonda,0.54,Residential,Row House,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.719419,83.27603,13032000.0,clear,None,2026-08-20T15:25:51.579453,
4441b220-760d-4b90-b148-ab02e1676f38,VSKP-014/1-4441,Visakhapatnam,Gajuwaka,Bheemunipatnam,0.35,Residential,Villa,bf63502d-5134-47ad-8652-6e15c33425b7,17.770121,83.245091,7514000.0,disputed,Court Order,2026-08-20T15:25:51.579490,
048147ed-6642-494e-9e65-fc2a3a921032,VSKP-015/2-0481,Visakhapatnam,Gajuwaka,Madhurawada,0.67,Residential,Housing,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.697622,83.213818,14262000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.579529,
d58eff57-791a-4508-90a8-ce5c3ba598c7,VSKP-016/Q-D58E,Visakhapatnam,Gajuwaka,Siripuram,1.49,Commercial,Mall,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.726112,83.174066,21320000.0,clear,None,2026-08-20T15:25:51.579570,
9771d09d-0f55-4770-b645-5065dde86f7b,VSKP-017/Q-9771,Visakhapatnam,Anakapalle,Pendurthi,1.57,Commercial,Office,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.737209,83.191955,50442000.0,clear,None,2026-08-20T15:25:51.579603,
286a53f2-e2de-478b-96bf-8c35b6a8007a,VSKP-018/3-286A,Visakhapatnam,Anakapalle,Dwaraka Nagar,2.01,Commercial,Retail Shop,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.725214,83.201318,38007000.0,clear,None,2026-08-20T15:25:51.579643,
c021a48b-87d9-4df7-8fcd-70335bd5e9b4,VSKP-019/A-C021,Visakhapatnam,Visakhapatnam Urban,Seethammadhara,2.19,Commercial,Mall,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.764855,83.246696,97099000.0,disputed,Court Order,2026-08-20T15:25:51.579680,
094d8270-7500-4b92-ab50-591a44e2eb4f,VSKP-020/C-094D,Visakhapatnam,Gajuwaka,Madhurawada,1.98,Commercial,Office,09b9f80b-169e-4a15-9820-882165fe5129,17.745527,83.181084,98103000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.579722,
7af5ad98-3698-4dd6-8108-dcf9beb46629,VSKP-021/2-7AF5,Visakhapatnam,Gajuwaka,MVP Colony,1.53,Commercial,Showroom,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.750601,83.274147,31886000.0,clear,None,2026-08-20T15:25:51.579754,
7c729ec3-2ff0-4798-b607-f7e01d6995f9,VSKP-022/1-7C72,Visakhapatnam,Gajuwaka,MVP Colony,0.3,Commercial,Showroom,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.716291,83.249306,14934000.0,clear,None,2026-08-20T15:25:51.579789,
aec88940-db4f-4b08-891a-033f45eea4d8,VSKP-023/A-AEC8,Visakhapatnam,Gajuwaka,Bheemunipatnam,1.18,Commercial,Warehouse,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.664366,83.247734,47869000.0,clear,None,2026-08-20T15:25:51.579834,
18820c98-f1a5-42a4-abce-5aa22e0cdd1d,VSKP-024/A-1882,Visakhapatnam,Visakhapatnam Rural,Pendurthi,1.39,Commercial,Warehouse,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.662877,83.189266,48745000.0,disputed,Court Order,2026-08-20T15:25:51.579878,
3996d954-e68f-44fa-b032-52b7eeac774a,VSKP-025/3-3996,Visakhapatnam,Anakapalle,MVP Colony,2.47,Commercial,Retail Shop,09b9f80b-169e-4a15-9820-882165fe5129,17.676305,83.24998,79715000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.579922,
8973fbe6-abfd-44e0-9304-cbdd72ccaa2f,VSKP-026/Q-8973,Visakhapatnam,Gajuwaka,Siripuram,0.26,Commercial,Warehouse,bf63502d-5134-47ad-8652-6e15c33425b7,17.697794,83.226851,12247000.0,clear,None,2026-08-20T15:25:51.579963,
f4613de5-42f6-4602-abdc-20d366c0d01b,VSKP-027/Q-F461,Visakhapatnam,Visakhapatnam Urban,Rushikonda,0.22,Commercial,Retail Shop,09b9f80b-169e-4a15-9820-882165fe5129,17.672675,83.160189,5383000.0,clear,None,2026-08-20T15:25:51.580006,
b1af3ab2-13f4-45e9-880f-8e517a08ae3f,VSKP-028/A-B1AF,Visakhapatnam,Gajuwaka,Gajuwaka,1.58,Commercial,Retail Shop,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.676278,83.243782,69754000.0,clear,None,2026-08-20T15:25:51.580050,
98d55c57-f023-413b-8918-b47ae46df55c,VSKP-029/P-98D5,Visakhapatnam,Visakhapatnam Urban,Bheemunipatnam,1.39,Commercial,Office,bf63502d-5134-47ad-8652-6e15c33425b7,17.749498,83.195201,12352000.0,disputed,Court Order,2026-08-20T15:25:51.580094,
81e795e8-99c9-4726-b859-9b62d7db3d97,VSKP-030/C-81E7,Visakhapatnam,Visakhapatnam Rural,Siripuram,1.94,Commercial,Showroom,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.734855,83.261744,54172000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.580135,
e492a40d-6b8d-4583-a174-28999dbc3272,VSKP-031/3-E492,Visakhapatnam,Visakhapatnam Urban,Dwaraka Nagar,4.72,Agricultural,Horticulture,72a28988-7259-4102-9ae0-452ede3ba196,17.763374,83.174764,28760000.0,clear,None,2026-08-20T15:25:51.580171,
df686f6c-380f-459b-89df-b640f630a009,VSKP-032/3-DF68,Visakhapatnam,Anakapalle,Bheemunipatnam,10.98,Agricultural,Grazing,bf63502d-5134-47ad-8652-6e15c33425b7,17.772802,83.276103,26671000.0,clear,None,2026-08-20T15:25:51.580205,
e47c1c2e-4076-4a6d-b8db-424b370fe338,VSKP-033/Q-E47C,Visakhapatnam,Visakhapatnam Rural,Seethammadhara,11.98,Agricultural,Orchard,bf63502d-5134-47ad-8652-6e15c33425b7,17.660072,83.17326,21138000.0,clear,None,2026-08-20T15:25:51.580238,
049dd403-3f13-40de-8fc4-8710e67bf1cb,VSKP-034/A-049D,Visakhapatnam,Anakapalle,Gajuwaka,1.79,Agricultural,Grazing,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.743245,83.1729,10682000.0,disputed,Court Order,2026-08-20T15:25:51.580288,
a0aa5c9e-956d-43ea-969a-c951cdf757de,VSKP-035/1-A0AA,Visakhapatnam,Anakapalle,Madhurawada,7.8,Agricultural,Farming,09b9f80b-169e-4a15-9820-882165fe5129,17.739864,83.203883,57162000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.580319,
5a729c29-b3b0-412d-bc33-b6e8e75ca7da,VSKP-036/1-5A72,Visakhapatnam,Anakapalle,Seethammadhara,1.97,Agricultural,Farming,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.737779,83.200167,6316000.0,clear,None,2026-08-20T15:25:51.580366,
593a18d6-f552-45e2-91a3-8649a4e5f49e,VSKP-037/P-593A,Visakhapatnam,Gajuwaka,Siripuram,14.17,Agricultural,Horticulture,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.756544,83.211784,44305000.0,clear,None,2026-08-20T15:25:51.580398,
8307c976-a840-4152-a2e4-f97c4f3819dd,VSKP-038/C-8307,Visakhapatnam,Visakhapatnam Urban,Dwaraka Nagar,11.68,Agricultural,Orchard,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.732177,83.160994,8072000.0,clear,None,2026-08-20T15:25:51.580431,
ed93d0dc-8dc6-43fc-9893-81584fe7ce98,VSKP-039/B-ED93,Visakhapatnam,Gajuwaka,Madhurawada,14.5,Agricultural,Orchard,9d9734a7-1703-4db3-82ad-825e8a41a5ea,17.759535,83.253094,24313000.0,disputed,Court Order,2026-08-20T15:25:51.580473,
aa35d8bf-deea-4dac-ad47-765ec8189811,VSKP-040/3-AA35,Visakhapatnam,Visakhapatnam Urban,Pendurthi,1.81,Agricultural,Horticulture,72a28988-7259-4102-9ae0-452ede3ba196,17.777597,83.234835,12714000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.580509,
750209cf-f9da-4c54-961e-011d02fa6403,VSKP-041/3-7502,Visakhapatnam,Anakapalle,Seethammadhara,5.83,Agricultural,Plantation,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.707623,83.220478,3990000.0,clear,None,2026-08-20T15:25:51.580541,
29a2f761-7991-4224-8d66-dcd50e2ff206,VSKP-042/A-29A2,Visakhapatnam,Visakhapatnam Rural,Madhurawada,1.74,Agricultural,Grazing,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.763307,83.219656,9960000.0,clear,None,2026-08-20T15:25:51.580588,
8f968876-4ef0-46f7-b61b-d49d927391a9,VSKP-043/C-8F96,Visakhapatnam,Visakhapatnam Urban,MVP Colony,10.44,Agricultural,Farming,72a28988-7259-4102-9ae0-452ede3ba196,17.667382,83.160184,24336000.0,clear,None,2026-08-20T15:25:51.580705,
023b5aac-a95a-4c13-b5c7-cf72ff280f22,VSKP-044/B-023B,Visakhapatnam,Gajuwaka,Bheemunipatnam,2.76,Agricultural,Horticulture,c0dc331c-861c-4bb1-99dc-69d39c226fe6,17.772282,83.193837,8078000.0,disputed,Court Order,2026-08-20T15:25:51.580862,
9026aa3e-dedf-4d22-a451-3e700ea9bb99,VSKP-045/C-9026,Visakhapatnam,Gajuwaka,Bheemunipatnam,3.27,Agricultural,Horticulture,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.736676,83.178026,26044000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.580993,
b56e5582-7233-4c59-9c70-2e6099b9ca26,VSKP-046/P-B56E,Visakhapatnam,Gajuwaka,Seethammadhara,7.61,Industrial,IT Park,bf63502d-5134-47ad-8652-6e15c33425b7,17.765343,83.241476,117368000.0,clear,None,2026-08-20T15:25:51.581079,
c14c43cc-0db4-4ea9-930f-f5d8c0c60417,VSKP-047/P-C14C,Visakhapatnam,Gajuwaka,Dwaraka Nagar,5.33,Industrial,Workshop,4e5a68e7-3e07-44c8-8d9a-6b2d98b85c9b,17.757933,83.183805,15472000.0,clear,None,2026-08-20T15:25:51.581165,
dc3aa87b-40fb-45a7-acd5-0960b7927d61,VSKP-048/Q-DC3A,Visakhapatnam,Gajuwaka,Siripuram,4.29,Industrial,Factory,518a99c7-276c-4f5f-98ae-e92d9bf6b3ac,17.717286,83.235546,77977000.0,clear,None,2026-08-20T15:25:51.581240,
05e39c55-df10-4ff6-91ee-ce4581cc8d99,VSKP-049/B-05E3,Visakhapatnam,Anakapalle,MVP Colony,4.66,Industrial,Workshop,43beba1f-be3c-46c2-ba37-6a8f01fed7d4,17.68688,83.231446,98693000.0,disputed,Court Order,2026-08-20T15:25:51.581335,
73a3f5ee-78ef-4ecb-b0fc-d5c2942d32f2,VSKP-050/Q-73A3,Visakhapatnam,Gajuwaka,MVP Colony,1.76,Industrial,IT Park,09b9f80b-169e-4a15-9820-882165fe5129,17.684538,83.238484,35322000.0,mortgaged,Bank Mortgage,2026-08-20T15:25:51.581424,
