id,parcel_id,year,market_value,govt_value,recorded_on
96e353f1-7361-4f85-8992-21b078f70a0b,46efb0ed-8efa-40ab-832e-8118b3a828e0,2020,9284000.0,6262000.0,2026-08-20T15:25:51.578882
06f2e396-702f-472e-8606-1f16dcf7d1e2,46efb0ed-8efa-40ab-832e-8118b3a828e0,2021,10280000.0,7107000.0,2026-08-20T15:25:51.578885
12031f10-ee7f-4079-ac47-66028ff49273,46efb0ed-8efa-40ab-832e-8118b3a828e0,2022,11915000.0,7618000.0,2026-08-20T15:25:51.578887
dda73441-04e3-424e-b099-15135f75de1b,46efb0ed-8efa-40ab-832e-8118b3a828e0,2023,12814000.0,8898000.0,2026-08-20T15:25:51.578889
01fb2dd7-e7a1-477a-98ef-53a6e8621416,46efb0ed-8efa-40ab-832e-8118b3a828e0,2024,14691000.0,9264000.0,2026-08-20T15:25:51.578891
a499f555-38f6-4d36-bade-e4e36161bb1f,46efb0ed-8efa-40ab-832e-8118b3a828e0,2025,17079000.0,12195000.0,2026-08-20T15:25:51.578894
c7796357-21e8-4370-bcc1-f9b3f08f3042,0fba2d9d-3ac5-4d9a-85b5-775d487a1237,2020,6108000.0,3716000.0,2026-08-20T15:25:51.578915
e806a239-14e9-4569-8cc9-03bb515a7ef6,0fba2d9d-3ac5-4d9a-85b5-775d487a1237,2021,6552000.0,4273000.0,2026-08-20T15:25:51.578918
96189b29-00c8-475c-8a4d-7fb37fff071c,0fba2d9d-3ac5-4d9a-85b5-775d487a1237,2022,7111000.0,4498000.0,2026-08-20T15:25:51.578920
ea26f5ca-aadc-4865-9e7a-de9fd55ad128,0fba2d9d-3ac5-4d9a-85b5-775d487a1237,2023,7863000.0,4851000.0,2026-08-20T15:25:51.578923
092e4d89-98fa-4553-b400-d729d5c8dade,0fba2d9d-3ac5-4d9a-85b5-775d487a1237,2024,8457000.0,5324000.0,2026-08-20T15:25:51.578925
5b096759-3261-440b-b955-d252420daabf,0fba2d9d-3ac5-4d9a-85b5-775d487a1237,2025,9083000.0,5894000.0,2026-08-20T15:25:51.578929
cbaa545e-f027-4f98-a20c-0f0355929b39,d4a030df-df17-4b91-ac8e-9b7817204ff2,2020,34931000.0,21891000.0,2026-08-20T15:25:51.578961
af293af0-f396-4003-af17-6bcf9a2d7b77,d4a030df-df17-4b91-ac8e-9b7817204ff2,2021,40765000.0,27102000.0,2026-08-20T15:25:51.578964
e039234b-81d7-4735-ac9e-0283be8e949e,d4a030df-df17-4b91-ac8e-9b7817204ff2,2022,45112000.0,30771000.0,2026-08-20T15:25:51.578967
f7bceebc-bcf5-43a2-99f5-f89089962ab0,d4a030df-df17-4b91-ac8e-9b7817204ff2,2023,48469000.0,32457000.0,2026-08-20T15:25:51.578969
68205419-138e-4b84-a22d-4d4817736296,d4a030df-df17-4b91-ac8e-9b7817204ff2,2024,57089000.0,37580000.0,2026-08-20T15:25:51.578972
1d6c5ed9-6688-4d6f-89e6-68130fb8c323,d4a030df-df17-4b91-ac8e-9b7817204ff2,2025,64022000.0,45572000.0,2026-08-20T15:25:51.578974
ae609ea6-8d61-4c81-83ff-cc7faad9391e,31db37ee-63ed-4cb5-9a0b-817bb9fe3805,2020,2546000.0,1796000.0,2026-08-20T15:25:51.579000
ddfda48c-eaa7-4916-9e05-c7e65139c717,31db37ee-63ed-4cb5-9a0b-817bb9fe3805,2021,2701000.0,1841000.0,2026-08-20T15:25:51.579002
59b37d01-15dd-444f-8314-2f8ab48116d9,31db37ee-63ed-4cb5-9a0b-817bb9fe3805,2022,3084000.0,1966000.0,2026-08-20T15:25:51.579005
a37c73c3-0671-4a81-9142-7ed9f7fb7229,31db37ee-63ed-4cb5-9a0b-817bb9fe3805,2023,3297000.0,2103000.0,2026-08-20T15:25:51.579007
4d3af63a-bdad-4865-899e-5c3bb0ca8a83,31db37ee-63ed-4cb5-9a0b-817bb9fe3805,2024,3613000.0,2180000.0,2026-08-20T15:25:51.579009
477b586f-5c3d-4397-99c4-7976dd00ec9a,31db37ee-63ed-4cb5-9a0b-817bb9fe3805,2025,3770000.0,2432000.0,2026-08-20T15:25:51.579011
f5b06feb-f4e1-4a0f-8651-1164fbed8a0d,8964d09c-3391-4cd3-ab29-09501c5ce1c3,2020,740000.0,493000.0,2026-08-20T15:25:51.579043
07c981fd-3993-482d-8f00-bb90cc187b9b,8964d09c-3391-4cd3-ab29-09501c5ce1c3,2021,856000.0,568000.0,2026-08-20T15:25:51.579047
94a7dfd0-6128-42c0-bf54-2fb8aec08e27,8964d09c-3391-4cd3-ab29-09501c5ce1c3,2022,982000.0,660000.0,2026-08-20T15:25:51.579049
4acd545d-fd83-4eca-a72d-b8d86082ae17,8964d09c-3391-4cd3-ab29-09501c5ce1c3,2023,1066000.0,725000.0,2026-08-20T15:25:51.579052
1055c728-d383-488e-b51e-290806257a7a,8964d09c-3391-4cd3-ab29-09501c5ce1c3,2024,1262000.0,846000.0,2026-08-20T15:25:51.579055
006b7b25-0faa-4b85-8fe1-c8bc8b024d65,8964d09c-3391-4cd3-ab29-09501c5ce1c3,2025,1439000.0,1007000.0,2026-08-20T15:25:51.579057
b9d5376b-c19c-4380-bb49-a8b928ba13a3,4861f1df-6b82-4978-b60b-bc6b8358173b,2020,6283000.0,4346000.0,2026-08-20T15:25:51.579084
11992a85-a1db-4def-a618-738f4297e7c6,4861f1df-6b82-4978-b60b-bc6b8358173b,2021,6736000.0,4595000.0,2026-08-20T15:25:51.579086
82663e2e-d6a4-4114-b088-fd3544d46b9b,4861f1df-6b82-4978-b60b-bc6b8358173b,2022,7585000.0,5406000.0,2026-08-20T15:25:51.579088
59615aa5-6fe6-4bf0-a525-796b1911b28b,4861f1df-6b82-4978-b60b-bc6b8358173b,2023,8602000.0,5797000.0,2026-08-20T15:25:51.579090
358a8d55-d4a4-4267-a0d6-5a04f28b8c0e,4861f1df-6b82-4978-b60b-bc6b8358173b,2024,9543000.0,6211000.0,2026-08-20T15:25:51.579093
ce39c0c0-ce3f-48f7-b261-4d4546f97169,4861f1df-6b82-4978-b60b-bc6b8358173b,2025,10202000.0,6907000.0,2026-08-20T15:25:51.579096
f1cbc25d-4644-454b-9a0d-b72b77ddd5c3,abd45783-eeeb-429f-bf37-d13698f0cd63,2020,8721000.0,6197000.0,2026-08-20T15:25:51.579122
94eb6712-4f86-4312-aef3-9f08e1179f87,abd45783-eeeb-429f-bf37-d13698f0cd63,2021,9667000.0,6809000.0,2026-08-20T15:25:51.579125
7953bd42-f076-4ffd-95b1-9f745e6e1b2f,abd45783-eeeb-429f-bf37-d13698f0cd63,2022,10412000.0,7190000.0,2026-08-20T15:25:51.579127
19315fe4-a32b-42a2-9f88-aa1ac531729a,abd45783-eeeb-429f-bf37-d13698f0cd63,2023,11110000.0,7865000.0,2026-08-20T15:25:51.579129
b3cee8b5-b695-46ce-8f5e-87a6cec58bd8,abd45783-eeeb-429f-bf37-d13698f0cd63,2024,11938000.0,7292000.0,2026-08-20T15:25:51.579131
e9b1b72c-33b3-4128-9048-bb79fb7c5291,abd45783-eeeb-429f-bf37-d13698f0cd63,2025,12957000.0,7855000.0,2026-08-20T15:25:51.579133
e6b9455c-3ef6-4cc2-97cf-bfea9055f348,115c767b-b4ee-4260-8d95-fb870871305e,2020,2765000.0,1681000.0,2026-08-20T15:25:51.579165
93162fe5-3ff3-4f0c-ad30-8d8d96d195a8,115c767b-b4ee-4260-8d95-fb870871305e,2021,2955000.0,2109000.0,2026-08-20T15:25:51.579168
798cb174-f7d2-4f34-a1a5-370865868bf2,115c767b-b4ee-4260-8d95-fb870871305e,2022,3352000.0,2184000.0,2026-08-20T15:25:51.579170
64584f5b-60b6-42c4-b32a-9aff970f0501,115c767b-b4ee-4260-8d95-fb870871305e,2023,3670000.0,2574000.0,2026-08-20T15:25:51.579173
de2e18a4-58a0-427e-a531-9d58d7756f4f,115c767b-b4ee-4260-8d95-fb870871305e,2024,4115000.0,2745000.0,2026-08-20T15:25:51.579176
59d58d77-fe88-4f6b-a6cc-394afd9f2d43,115c767b-b4ee-4260-8d95-fb870871305e,2025,4491000.0,3167000.0,2026-08-20T15:25:51.579178
20ef014d-45cb-4651-b1d8-98b397aecbe8,2d78c226-dc55-4d4e-a187-22078d83f956,2020,5841000.0,3961000.0,2026-08-20T15:25:51.579219
a1357bb6-e049-4c5a-b3c4-acdee546eb1f,2d78c226-dc55-4d4e-a187-22078d83f956,2021,6305000.0,4058000.0,2026-08-20T15:25:51.579221
20c05599-2bac-4ffb-be7a-f7565d03b4fa,2d78c226-dc55-4d4e-a187-22078d83f956,2022,6670000.0,4652000.0,2026-08-20T15:25:51.579224
4cff6193-4df5-4d7b-aa5d-a51bca87d5d2,2d78c226-dc55-4d4e-a187-22078d83f956,2023,7117000.0,4943000.0,2026-08-20T15:25:51.579226
2246ef8d-f5fb-4552-8411-286a26bbd42c,2d78c226-dc55-4d4e-a187-22078d83f956,2024,7835000.0,4712000.0,2026-08-20T15:25:51.579228
12239707-e5d5-4a08-a212-040900cc2ec0,2d78c226-dc55-4d4e-a187-22078d83f956,2025,8544000.0,5554000.0,2026-08-20T15:25:51.579231
14276b10-8725-4213-9474-9e5b33973509,744b4497-0521-4152-aceb-4dde434dcfc7,2020,4267000.0,2967000.0,2026-08-20T15:25:51.579252
24141854-2c79-4080-9528-5228e097cec6,744b4497-0521-4152-aceb-4dde434dcfc7,2021,4879000.0,3352000.0,2026-08-20T15:25:51.579254
1a4e2749-276d-42c0-8430-54aa9c29473b,744b4497-0521-4152-aceb-4dde434dcfc7,2022,5833000.0,4087000.0,2026-08-20T15:25:51.579256
fe9f3c01-422a-4aed-9bb8-be96c24360af,744b4497-0521-4152-aceb-4dde434dcfc7,2023,6422000.0,4282000.0,2026-08-20T15:25:51.579258
597dbb41-6544-46ca-8242-577bb8cba60d,744b4497-0521-4152-aceb-4dde434dcfc7,2024,7656000.0,4733000.0,2026-08-20T15:25:51.579262
eaeacf73-dcd4-471c-b98e-aa832d7dd30a,744b4497-0521-4152-aceb-4dde434dcfc7,2025,8940000.0,6260000.0,2026-08-20T15:25:51.579264
c50c3944-b67a-4786-ad49-6976f22e2e1c,a4878984-c0b5-4252-971e-0ffed63822b8,2020,1588000.0,1132000.0,2026-08-20T15:25:51.579285
071daff7-f2d7-4b9a-813d-8eb6b4ddbc2e,a4878984-c0b5-4252-971e-0ffed63822b8,2021,1693000.0,1051000.0,2026-08-20T15:25:51.579288
46f1b6a7-b61f-4014-abbb-7d8a549b2c24,a4878984-c0b5-4252-971e-0ffed63822b8,2022,1817000.0,1144000.0,2026-08-20T15:25:51.579290
6a383aae-ba5c-4a9b-859e-42e82fbdb1e5,a4878984-c0b5-4252-971e-0ffed63822b8,2023,2018000.0,1416000.0,2026-08-20T15:25:51.579293
70e59fdf-95c1-407b-97a0-2c71a99fb17f,a4878984-c0b5-4252-971e-0ffed63822b8,2024,2219000.0,1406000.0,2026-08-20T15:25:51.579296
9957d272-de98-4741-b5e7-365be528bd2d,a4878984-c0b5-4252-971e-0ffed63822b8,2025,2332000.0,1455000.0,2026-08-20T15:25:51.579298
65172d1a-2e89-4879-a45e-8a96b5729314,e0c26bba-97a0-431c-bdec-1cc52485d719,2020,2414000.0,1492000.0,2026-08-20T15:25:51.579325
08c32c78-17ab-410c-bb71-c5c1bc066600,e0c26bba-97a0-431c-bdec-1cc52485d719,2021,2823000.0,1905000.0,2026-08-20T15:25:51.579327
7d510e4d-8d54-4295-a3be-313e02649e6d,e0c26bba-97a0-431c-bdec-1cc52485d719,2022,3204000.0,2154000.0,2026-08-20T15:25:51.579329
54587b82-0179-45be-9358-e009bd8f163a,e0c26bba-97a0-431c-bdec-1cc52485d719,2023,3585000.0,2220000.0,2026-08-20T15:25:51.579332
1d5554b8-a30e-409c-acad-6683d19562f6,e0c26bba-97a0-431c-bdec-1cc52485d719,2024,4137000.0,2957000.0,2026-08-20T15:25:51.579334
17e94d55-3329-4909-9923-8b1da613c2c5,e0c26bba-97a0-431c-bdec-1cc52485d719,2025,4575000.0,3021000.0,2026-08-20T15:25:51.579336
f1af30a2-c524-4fd6-8a3c-a2f652ed8a87,9901c93e-e2a4-4b5f-8a5a-bf7083a24467,2020,1300000.0,821000.0,2026-08-20T15:25:51.579358
a7284c8e-32d8-4fdf-b561-de19c648c3b7,9901c93e-e2a4-4b5f-8a5a-bf7083a24467,2021,1468000.0,914000.0,2026-08-20T15:25:51.579360
b544dcee-2fb3-47d7-a5b3-4c5e3164f768,9901c93e-e2a4-4b5f-8a5a-bf7083a24467,2022,1644000.0,1147000.0,2026-08-20T15:25:51.579362
38d04859-1eb1-4527-9771-20fd1bd1d666,9901c93e-e2a4-4b5f-8a5a-bf7083a24467,2023,1821000.0,1162000.0,2026-08-20T15:25:51.579364
e7dd5e0d-c0d6-42da-864d-6f75538cbf1c,9901c93e-e2a4-4b5f-8a5a-bf7083a24467,2024,1999000.0,1393000.0,2026-08-20T15:25:51.579367
aa699148-0aa7-44b1-b3f7-625b4b406869,9901c93e-e2a4-4b5f-8a5a-bf7083a24467,2025,2220000.0,1437000.0,2026-08-20T15:25:51.579369
14fcecf8-9f84-45b1-bbad-f4e99deb8ece,f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,2020,7501000.0,4501000.0,2026-08-20T15:25:51.579400
01556e35-d1c3-4d6c-8f14-07fc5fd5f937,f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,2021,8469000.0,5998000.0,2026-08-20T15:25:51.579402
1900f64c-bf77-4560-802f-2d10df040ddf,f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,2022,10192000.0,7248000.0,2026-08-20T15:25:51.579405
752b41a9-ca9b-4d8c-bcb2-d44a5c8d7a71,f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,2023,11585000.0,7716000.0,2026-08-20T15:25:51.579407
c1821de2-079a-49a7-8d8f-6df3a55d0a28,f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,2024,13190000.0,9407000.0,2026-08-20T15:25:51.579411
3cf615b9-b558-4ac8-9280-d133d3e7a69e,f51ab3d1-3d23-4a5a-8c55-ad864b7d48d4,2025,14809000.0,10233000.0,2026-08-20T15:25:51.579413
95e9b670-5aab-4f2d-9205-d881b8b314d6,42b56cf1-bd83-488c-b63c-77aa5df578ce,2020,3549000.0,2490000.0,2026-08-20T15:25:51.579436
3f0872af-9316-44ce-b452-9c794457445e,42b56cf1-bd83-488c-b63c-77aa5df578ce,2021,3967000.0,2613000.0,2026-08-20T15:25:51.579438
3b124e47-1e43-4ec8-93d3-569329d4a6c7,42b56cf1-bd83-488c-b63c-77aa5df578ce,2022,4352000.0,2747000.0,2026-08-20T15:25:51.579440
89965553-cea6-4188-8c5e-d5a7f999ead7,42b56cf1-bd83-488c-b63c-77aa5df578ce,2023,5176000.0,3231000.0,2026-08-20T15:25:51.579443
ecd684e1-d327-48a8-8f0a-004d63d11687,42b56cf1-bd83-488c-b63c-77aa5df578ce,2024,5673000.0,3671000.0,2026-08-20T15:25:51.579445
ff9f0b01-bbd7-4733-b802-5720ef745794,42b56cf1-bd83-488c-b63c-77aa5df578ce,2025,6625000.0,3979000.0,2026-08-20T15:25:51.579447
b6879615-f7da-421b-ae10-8b7dad0a8481,fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,2020,6944000.0,4488000.0,2026-08-20T15:25:51.579473
0cc7f264-3115-43b1-892e-f74e4d6aa857,fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,2021,7926000.0,5334000.0,2026-08-20T15:25:51.579475
bc6dd54a-52c5-43aa-a334-6cd7ba9bb213,fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,2022,8826000.0,6072000.0,2026-08-20T15:25:51.579479
99c8673a-f435-4920-b406-b628989e5a19,fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,2023,9787000.0,5955000.0,2026-08-20T15:25:51.579481
45ff83e1-f19e-4e34-9d79-70d2ee343ff0,fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,2024,11507000.0,6981000.0,2026-08-20T15:25:51.579483
4e29f246-33f6-443e-86a2-96b75947d832,fb3ae02b-44a3-44c8-972b-6221e3ec0d6c,2025,13336000.0,8057000.0,2026-08-20T15:25:51.579485
fa92c4a1-e3d4-401e-8888-b962d3cf3deb,4441b220-760d-4b90-b148-ab02e1676f38,2020,4328000.0,3009000.0,2026-08-20T15:25:51.579510
24d77a35-57eb-440b-9b06-d71924a9713e,4441b220-760d-4b90-b148-ab02e1676f38,2021,4796000.0,3240000.0,2026-08-20T15:25:51.579513
8499bfd9-84b3-4a19-85b1-800f108dd296,4441b220-760d-4b90-b148-ab02e1676f38,2022,5316000.0,3806000.0,2026-08-20T15:25:51.579515
21e6c9db-6cf5-40cc-aaa0-ba7b823bd75c,4441b220-760d-4b90-b148-ab02e1676f38,2023,6092000.0,3686000.0,2026-08-20T15:25:51.579518
3d67bb25-b847-4946-8786-99f77d97fcd7,4441b220-760d-4b90-b148-ab02e1676f38,2024,6853000.0,4606000.0,2026-08-20T15:25:51.579521
2b540e56-48f7-410f-85a0-ea0939c577d7,4441b220-760d-4b90-b148-ab02e1676f38,2025,7676000.0,4619000.0,2026-08-20T15:25:51.579523
568a59d9-3345-48ae-bb21-7eba5d0f2eae,048147ed-6642-494e-9e65-fc2a3a921032,2020,9305000.0,6354000.0,2026-08-20T15:25:51.579554
82ebed8b-7272-4f52-8b4c-e83b903b8f2e,048147ed-6642-494e-9e65-fc2a3a921032,2021,10306000.0,6437000.0,2026-08-20T15:25:51.579556
f320c8ff-6d9a-4652-b362-894898d1da90,048147ed-6642-494e-9e65-fc2a3a921032,2022,11226000.0,7657000.0,2026-08-20T15:25:51.579558
acbceee0-f1c2-4b39-b9ee-bd0f5872936f,048147ed-6642-494e-9e65-fc2a3a921032,2023,12061000.0,7249000.0,2026-08-20T15:25:51.579560
e528bdc7-e7ad-4c2b-9d15-53d7c4f496b2,048147ed-6642-494e-9e65-fc2a3a921032,2024,13045000.0,8425000.0,2026-08-20T15:25:51.579563
ae6086f6-c6d8-4c91-a5e2-6d8856c47fd7,048147ed-6642-494e-9e65-fc2a3a921032,2025,14270000.0,10065000.0,2026-08-20T15:25:51.579565
5e8a1f33-f943-4a34-ad8a-41a3aee820c2,d58eff57-791a-4508-90a8-ce5c3ba598c7,2020,10913000.0,7835000.0,2026-08-20T15:25:51.579585
613545e2-ff15-4850-ab88-670a531872e1,d58eff57-791a-4508-90a8-ce5c3ba598c7,2021,12417000.0,8648000.0,2026-08-20T15:25:51.579587
d7a0e66f-b441-430c-8b5c-932da4d954e7,d58eff57-791a-4508-90a8-ce5c3ba598c7,2022,14053000.0,9035000.0,2026-08-20T15:25:51.579590
12dfc82b-9676-48ee-a87a-0bcbe3229694,d58eff57-791a-4508-90a8-ce5c3ba598c7,2023,16419000.0,11641000.0,2026-08-20T15:25:51.579592
f4c12910-c6b0-441a-b891-9a054fde14fd,d58eff57-791a-4508-90a8-ce5c3ba598c7,2024,18348000.0,12849000.0,2026-08-20T15:25:51.579595
a68ad726-e369-4782-bf7b-1e2b8b948d0a,d58eff57-791a-4508-90a8-ce5c3ba598c7,2025,20948000.0,12601000.0,2026-08-20T15:25:51.579597
c1846292-c2dc-4695-b32e-0e24962cc02d,9771d09d-0f55-4770-b645-5065dde86f7b,2020,34789000.0,21456000.0,2026-08-20T15:25:51.579626
fcdb2c8a-f8ed-46f6-803c-2a08fc559896,9771d09d-0f55-4770-b645-5065dde86f7b,2021,36666000.0,25712000.0,2026-08-20T15:25:51.579628
83ecd475-4dab-47b7-9ec5-ad2a8b6d4fbf,9771d09d-0f55-4770-b645-5065dde86f7b,2022,40102000.0,28715000.0,2026-08-20T15:25:51.579630
800bd9c5-7a4a-4500-918e-25e928811ec5,9771d09d-0f55-4770-b645-5065dde86f7b,2023,43646000.0,30463000.0,2026-08-20T15:25:51.579632
e74bac7b-1794-43bd-967f-da6a73a2c20f,9771d09d-0f55-4770-b645-5065dde86f7b,2024,46255000.0,28332000.0,2026-08-20T15:25:51.579636
b198dd7b-c3fd-49fa-8220-4997089c0c72,9771d09d-0f55-4770-b645-5065dde86f7b,2025,51730000.0,36122000.0,2026-08-20T15:25:51.579638
6551e2bc-6c9b-4bb6-828f-224f7fb4166b,286a53f2-e2de-478b-96bf-8c35b6a8007a,2020,24618000.0,15787000.0,2026-08-20T15:25:51.579664
cc6fc842-f306-43e8-b7b2-140109c6e39a,286a53f2-e2de-478b-96bf-8c35b6a8007a,2021,26066000.0,16394000.0,2026-08-20T15:25:51.579666
7d8d202e-4419-46f5-bb6d-4479e31ef2b0,286a53f2-e2de-478b-96bf-8c35b6a8007a,2022,28522000.0,18963000.0,2026-08-20T15:25:51.579669
63766fd8-3622-4d18-8a66-ffd5af2e48ee,286a53f2-e2de-478b-96bf-8c35b6a8007a,2023,31094000.0,19778000.0,2026-08-20T15:25:51.579671
cd3c4214-0460-4a15-9b88-b398efeaf099,286a53f2-e2de-478b-96bf-8c35b6a8007a,2024,35726000.0,22977000.0,2026-08-20T15:25:51.579673
b3187ed2-fc17-4d40-bb6e-5c102eac736c,286a53f2-e2de-478b-96bf-8c35b6a8007a,2025,37503000.0,23947000.0,2026-08-20T15:25:51.579675
4c50810b-79b3-47f0-92ea-3109c9349ac4,c021a48b-87d9-4df7-8fcd-70335bd5e9b4,2020,64280000.0,43593000.0,2026-08-20T15:25:51.579700
eaa685db-b4c4-436e-9920-c8ec293aca7c,c021a48b-87d9-4df7-8fcd-70335bd5e9b4,2021,68697000.0,45837000.0,2026-08-20T15:25:51.579702
986b10ee-091a-4ba8-9079-6a4c2feacc73,c021a48b-87d9-4df7-8fcd-70335bd5e9b4,2022,75403000.0,53116000.0,2026-08-20T15:25:51.579705
c2f06b3b-433e-4695-856f-6b29f99efe73,c021a48b-87d9-4df7-8fcd-70335bd5e9b4,2023,80667000.0,53498000.0,2026-08-20T15:25:51.579708
edccd386-85e2-42d2-9a58-7a8c1faef157,c021a48b-87d9-4df7-8fcd-70335bd5e9b4,2024,89729000.0,63182000.0,2026-08-20T15:25:51.579711
67ee59a7-3c7c-4480-8ed0-3f8dd04685ca,c021a48b-87d9-4df7-8fcd-70335bd5e9b4,2025,99534000.0,69234000.0,2026-08-20T15:25:51.579714
dc818bf0-83b0-4a7b-846b-69c3595e5524,094d8270-7500-4b92-ab50-591a44e2eb4f,2020,51990000.0,31728000.0,2026-08-20T15:25:51.579737
783b8f7c-b1e8-4d53-a934-ce1e34e31836,094d8270-7500-4b92-ab50-591a44e2eb4f,2021,58799000.0,35640000.0,2026-08-20T15:25:51.579739
0f84e3ec-7dc0-4e35-a943-c73c8b79566e,094d8270-7500-4b92-ab50-591a44e2eb4f,2022,64977000.0,42123000.0,2026-08-20T15:25:51.579742
0a35d04e-f211-46d6-b825-323c1f9a7a20,094d8270-7500-4b92-ab50-591a44e2eb4f,2023,73217000.0,51878000.0,2026-08-20T15:25:51.579744
f346ddfb-cffa-4f29-aaad-bf7ad72a7201,094d8270-7500-4b92-ab50-591a44e2eb4f,2024,84216000.0,52052000.0,2026-08-20T15:25:51.579747
940a6b0d-f80f-44a4-a2ee-85768110fea3,094d8270-7500-4b92-ab50-591a44e2eb4f,2025,97955000.0,62610000.0,2026-08-20T15:25:51.579749
bd1c0cff-e1fe-467b-a92c-65bdf725501d,7af5ad98-3698-4dd6-8108-dcf9beb46629,2020,21120000.0,14829000.0,2026-08-20T15:25:51.579774
d248fc52-dec4-4b9a-a1a6-c4da970726cd,7af5ad98-3698-4dd6-8108-dcf9beb46629,2021,22911000.0,14233000.0,2026-08-20T15:25:51.579776
8f1f6ad6-a749-442a-85e4-480d3ee49b0c,7af5ad98-3698-4dd6-8108-dcf9beb46629,2022,24981000.0,16940000.0,2026-08-20T15:25:51.579778
8065fef9-4acf-454f-b9a3-537456ff16fb,7af5ad98-3698-4dd6-8108-dcf9beb46629,2023,26652000.0,17484000.0,2026-08-20T15:25:51.579780
dbfbf283-2afd-4a4b-88a3-a440b3b393fb,7af5ad98-3698-4dd6-8108-dcf9beb46629,2024,29998000.0,18767000.0,2026-08-20T15:25:51.579782
6fc8c029-2cb3-46a8-a4db-19a9cdce7d9c,7af5ad98-3698-4dd6-8108-dcf9beb46629,2025,31330000.0,20289000.0,2026-08-20T15:25:51.579785
9691fb11-326f-4eaf-8f27-e7f698b9bb98,7c729ec3-2ff0-4798-b607-f7e01d6995f9,2020,7769000.0,4932000.0,2026-08-20T15:25:51.579817
fb42fbed-287e-4771-a0c0-ee46b3d3e425,7c729ec3-2ff0-4798-b607-f7e01d6995f9,2021,8670000.0,5863000.0,2026-08-20T15:25:51.579819
d0d3586d-cf53-4596-a664-111108c65701,7c729ec3-2ff0-4798-b607-f7e01d6995f9,2022,10133000.0,7191000.0,2026-08-20T15:25:51.579822
83f66ee6-fd82-426d-9bd9-6eb9460375d7,7c729ec3-2ff0-4798-b607-f7e01d6995f9,2023,11798000.0,7614000.0,2026-08-20T15:25:51.579824
c5ffb1b3-b674-4710-8066-62197891034a,7c729ec3-2ff0-4798-b607-f7e01d6995f9,2024,12869000.0,8609000.0,2026-08-20T15:25:51.579826
863ffdc6-d113-4626-a4c0-bc88cce0eef4,7c729ec3-2ff0-4798-b607-f7e01d6995f9,2025,14554000.0,10195000.0,2026-08-20T15:25:51.579828
3d65a546-e3dc-4ce8-9f8e-975060928aa6,aec88940-db4f-4b08-891a-033f45eea4d8,2020,32778000.0,22354000.0,2026-08-20T15:25:51.579861
b92fa7ee-b9ff-47eb-8d9b-a95a6f8c5f78,aec88940-db4f-4b08-891a-033f45eea4d8,2021,35166000.0,21992000.0,2026-08-20T15:25:51.579863
36036b35-f6b2-4dd9-827a-2582882da87c,aec88940-db4f-4b08-891a-033f45eea4d8,2022,38646000.0,24092000.0,2026-08-20T15:25:51.579865
bcd0bc6e-cc6e-4e5d-b939-ca4ab9c9c273,aec88940-db4f-4b08-891a-033f45eea4d8,2023,40881000.0,25776000.0,2026-08-20T15:25:51.579868
cc167e3e-c195-4a19-a458-816970b2a743,aec88940-db4f-4b08-891a-033f45eea4d8,2024,45448000.0,29783000.0,2026-08-20T15:25:51.579871
580f0c2b-082c-4834-aca0-f3620fbfd7c0,aec88940-db4f-4b08-891a-033f45eea4d8,2025,48731000.0,32994000.0,2026-08-20T15:25:51.579873
65bea0ef-03a1-47ab-958d-969abf6e748f,18820c98-f1a5-42a4-abce-5aa22e0cdd1d,2020,29456000.0,20077000.0,2026-08-20T15:25:51.579905
82dacdac-48e3-4f9e-9610-7c154e8a9304,18820c98-f1a5-42a4-abce-5aa22e0cdd1d,2021,31332000.0,21975000.0,2026-08-20T15:25:51.579907
6584c26d-0ce5-4494-a667-0094a6780817,18820c98-f1a5-42a4-abce-5aa22e0cdd1d,2022,36369000.0,24211000.0,2026-08-20T15:25:51.579909
1a1e6938-ee8f-4997-9e66-b31be80d9b8c,18820c98-f1a5-42a4-abce-5aa22e0cdd1d,2023,38611000.0,26944000.0,2026-08-20T15:25:51.579912
a33ef2b3-d968-468c-adad-eafed3d3ae96,18820c98-f1a5-42a4-abce-5aa22e0cdd1d,2024,43668000.0,28455000.0,2026-08-20T15:25:51.579914
26e290e0-492f-48ca-a257-e1dfba640121,18820c98-f1a5-42a4-abce-5aa22e0cdd1d,2025,48260000.0,29219000.0,2026-08-20T15:25:51.579916
395abfab-19bb-4fae-9f4b-01e7b5f943a0,3996d954-e68f-44fa-b032-52b7eeac774a,2020,45849000.0,29091000.0,2026-08-20T15:25:51.579947
4139fe51-170f-4302-8e0d-f6d43cbfd96c,3996d954-e68f-44fa-b032-52b7eeac774a,2021,50168000.0,31581000.0,2026-08-20T15:25:51.579950
